jiading.com.cn,cvvcvcc.cvc.cc,CLEAN,1.4,0.266666666667,0.516397779494,0.288675134595,10,14,8,3,2,2,1,1,4,3,0
plussizesquare.com,ccvccvcvccvvcv.cvc,CLEAN,1.28571428571,0.373626373626,0.611249845502,0.0,14,18,10,5,3,4,2,2,7,6,0
zexy.net,cvcc.cvc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,5,2,1,2,1,0,2,2,0
zapolice.pl,cvcvcvcv.cc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,3,1,3,0,3,4,4,0
cambridgeymca.org,cvcccvccvcccv.vcc,CLEAN,1.41666666667,0.265151515152,0.514928650544,0.258198889747,12,17,11,4,6,3,4,0,5,4,2
davidbowie.com,cvcvccvcvv.cvc,CLEAN,1.27272727273,0.218181818182,0.467099366497,0.0,11,14,7,4,1,4,1,2,6,5,0
troispommes.ch,ccvvccvccvc.cc,CLEAN,1.27272727273,0.218181818182,0.467099366497,0.0,11,14,9,3,4,2,2,0,4,3,0
sport-auktion.de,ccvccsvvccvvc.cv,CLEAN,1.14285714286,0.131868131868,0.363136519601,0.0,14,16,8,3,3,1,2,0,6,3,0
portolasprings.org,cvccvcvcccvccc.vcc,CLEAN,1.63636363636,0.654545454545,0.809039834956,0.25,11,18,12,5,6,4,4,1,5,4,2
ru-translate.livejournal.com,cvsccvcccvcv.cvcvcvvccvc.cvc,CLEAN,1.75,0.6,0.774596669241,0.0,16,28,15,7,4,6,2,3,10,9,1
astuces-grandmeres.com,vccvcvcsccvcccvcvc.cvc,CLEAN,1.57142857143,0.571428571429,0.755928946018,0.22360679775,14,22,13,7,4,6,2,2,7,6,1
telepoints.info,cvcvcvvccc.vccv,CLEAN,1.5,0.277777777778,0.527046276695,0.277350098113,10,15,8,4,3,2,2,2,6,4,1
popstore.it,cvcccvcv.vc,CLEAN,1.375,0.267857142857,0.517549169507,0.0,8,11,6,3,2,2,1,1,4,3,1
13gezegen.com,nncvcvcvc.cvc,CLEAN,1.3,0.455555555556,0.674948557711,0.301511344578,10,13,6,4,0,4,0,2,4,4,0
fucknstein.com,cvcccccvvc.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,9,3,4,2,1,0,4,3,3
hasznaltkonzol.net,cvcccvcccvccvc.cvc,CLEAN,1.63636363636,0.454545454545,0.674199862463,0.0,11,18,12,5,5,5,3,0,5,5,2
dobavkam.net,cvcvccvc.cvc,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,7,4,1,4,1,1,4,4,0
careeroppt.com,cvcvvcvccc.cvc,CLEAN,1.55555555556,0.277777777778,0.527046276695,0.0,9,14,8,4,2,3,1,2,5,4,1
borutoget.info,cvcvcvcvc.vccv,CLEAN,1.27272727273,0.418181818182,0.646669790683,0.0,11,14,7,5,1,4,1,3,6,5,0
mobilacasarusu.ro,cvcvcvcvcvcvcv.cv,CLEAN,1.54545454545,0.472727272727,0.687551650952,0.0,11,17,8,6,0,6,0,6,8,8,0
lagardere-france.com,cvcvccvcvsccvccv.cvc,CLEAN,1.53846153846,0.769230769231,0.877058019307,0.0,13,20,11,5,3,5,2,2,7,7,0
craftstore.gr,ccvccccvcv.cc,CLEAN,1.3,0.455555555556,0.674948557711,0.0,10,13,9,2,5,2,1,1,3,3,2
polskiewynalazki.pl,cvcccvvcccvcvccv.cc,CLEAN,1.46153846154,0.435897435897,0.660225291774,0.242535625036,13,19,12,4,6,3,3,1,6,5,2
bellefit.com,cvccvcvc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,4,1,4,1,1,4,4,0
milner-fenwick.com,cvccvcscvccvcc.cvc,CLEAN,1.38461538462,0.25641025641,0.506369683542,0.0,13,18,11,5,3,5,3,0,5,5,0
centrattek.ru,cvcccvccvc.cv,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.0,9,13,8,3,3,3,2,0,4,4,1
ingridandisabel.com,vcccvcvccvcvcvc.cvc,CLEAN,1.35714285714,0.401098901099,0.633323693777,0.0,14,19,11,7,3,6,2,3,7,6,1
supermoto8.com,cvcvccvcvn.cvc,CLEAN,1.27272727273,0.418181818182,0.646669790683,0.0,11,14,7,4,1,4,1,2,5,5,0
spyline.ru,ccccvcv.cv,CLEAN,1.0,0.0,0.0,0.0,10,10,6,1,3,1,0,1,3,3,2
qiuzk.com,cvvcc.cvc,CLEAN,1.0,0.0,0.0,0.0,9,9,5,2,1,1,1,0,3,2,0
iranwebhost.ir,vcvccvccvcc.vc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.288675134595,12,14,8,5,3,3,3,1,5,3,0
gardenlaw.co.uk,cvccvccvc.cv.vc,CLEAN,1.15384615385,0.141025641026,0.375533808099,0.0,13,15,8,4,2,3,2,0,5,4,0
naseemalsham.com,cvcvvcvcccvc.cvc,CLEAN,1.6,0.711111111111,0.843274042712,0.0,10,16,9,5,2,4,1,2,6,5,1
casita-web.com,cvcvcvscvc.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,7,4,0,4,0,2,5,5,0
optimistra.com,vccvcvcccv.cvc,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,8,4,3,3,2,1,5,4,1
ijinshan.com,vcvcccvc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,4,2,3,1,1,4,3,1
merchantequip.com,cvcccvccvcvvc.cvc,CLEAN,1.21428571429,0.181318681319,0.425815313626,0.0,14,17,10,5,3,4,2,1,6,5,1
ccek.org,ccvc.vcc,CLEAN,1.14285714286,0.142857142857,0.377964473009,0.0,7,8,5,2,2,1,1,0,2,1,0
drcatherinesykes.com,cccvccvcvcvcccvc.cvc,CLEAN,1.33333333333,0.380952380952,0.617213399848,0.235702260396,15,20,13,6,5,6,2,2,6,6,2
ville-beziers.fr,cvccvscvcvvcc.cc,CLEAN,1.45454545455,0.472727272727,0.687551650952,0.0,11,16,9,3,3,2,2,1,5,4,0
tonica.ro,cvcvcv.cv,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,4,2,0,2,0,2,4,4,0
aus.ac.in,vvc.vc.vc,CLEAN,1.28571428571,0.238095238095,0.487950036474,0.0,7,9,3,3,0,0,0,0,4,0,0
sluggy.com,ccvccc.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,7,2,3,2,1,0,2,2,1
coreymwamba.co.uk,cvcvcccvccv.cv.vc,CLEAN,1.41666666667,0.265151515152,0.514928650544,0.258198889747,12,17,9,4,3,3,2,1,6,5,1
dosug.so,cvcvc.cv,CLEAN,1.33333333333,0.266666666667,0.516397779494,0.0,6,8,4,2,0,2,0,1,3,3,0
aktines.blogspot.gr,vccvcvc.ccvcccvc.cc,CLEAN,1.35714285714,0.247252747253,0.497245158099,0.0,14,19,12,5,5,4,2,1,5,4,1
betulum.com,cvcvcvc.cvc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,4,0,4,0,2,4,4,0
animaltracks.de,vcvcvcccvccc.cv,CLEAN,1.15384615385,0.307692307692,0.554700196225,0.0,13,15,9,4,4,3,2,2,5,4,2
colinz.ru,cvcvcc.cv,CLEAN,1.0,0.0,0.0,0.0,9,9,5,2,1,2,1,1,3,3,0
oscarnet-secure.com,vccvccvcscvcvcv.cvc,CLEAN,1.58333333333,0.628787878788,0.792961461099,0.0,12,19,10,6,2,5,2,2,7,6,0
deadbrush.ru,cvvcccvcc.cv,CLEAN,1.33333333333,0.25,0.5,0.316227766017,9,12,7,2,3,1,2,0,4,3,1
universalfavourite.com.au,vcvcvccvccvcvvcvcv.cvc.vv,CLEAN,1.66666666667,0.52380952381,0.723746864456,0.0,15,25,11,8,2,6,2,5,12,8,0
albinoblacksheep.com,vccvcvccvccccvvc.cvc,CLEAN,1.42857142857,0.263736263736,0.513552591013,0.0,14,20,12,6,5,4,3,1,7,5,2
yourmoney.com,cvvccvcvc.cvc,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.0,9,13,7,4,1,3,1,1,5,4,0
changtrixget.com,ccvccccvccvc.cvc,CLEAN,1.23076923077,0.192307692308,0.438529009654,0.0,13,16,11,4,5,4,2,0,4,4,2
scholasticlearningzone.cn,cccvcvccvccvvccvcccvcv.cc,CLEAN,1.78571428571,0.796703296703,0.892582375304,0.0,14,25,16,6,8,5,4,2,8,7,2
paipaizurizuri.com,cvvcvvcvcvcvcv.cvc,CLEAN,1.8,0.844444444444,0.918936583473,0.522232967867,10,18,8,6,0,4,0,5,9,7,0
picth.com,cvccc.cvc,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,6,2,2,2,1,0,2,2,1
pre-party.com.ua,ccvscvccc.cvc.vv,CLEAN,1.33333333333,0.242424242424,0.492365963917,0.0,12,16,8,2,3,2,1,0,5,3,1
empirenews.org,vccvcvcvcc.vcc,CLEAN,1.27272727273,0.418181818182,0.646669790683,0.0,11,14,8,5,3,3,3,2,5,3,0
peichang.cn,cvvccvcc.cc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,7,2,3,1,2,0,3,2,0
santateresadejesus.com,cvccvcvcvcvcvcvcvc.cvc,CLEAN,1.69230769231,1.39743589744,1.18213192895,0.315301767642,13,22,12,9,1,9,1,6,9,9,0
xxxvideos.pro,ccccvcvvc.ccv,CLEAN,1.3,0.455555555556,0.674948557711,0.301511344578,10,13,8,2,4,1,0,1,4,3,2
lacronica.com,cvccvcvcv.cvc,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.0,9,13,7,4,1,4,1,2,5,5,0
techempower.com,cvccvccvcvc.cvc,CLEAN,1.5,0.5,0.707106781187,0.0,10,15,9,5,2,5,2,1,5,5,0
corporatenepal.com,cvccvcvcvcvcvc.cvc,CLEAN,1.63636363636,0.454545454545,0.674199862463,0.351865775274,11,18,10,7,1,7,1,4,7,7,0
ointernal.net,vvccvccvc.cvc,CLEAN,1.44444444444,0.527777777778,0.726483157257,0.0,9,13,7,4,2,3,2,0,5,3,0
einfach-gruenlich.de,vvccvccsccvvccvcc.cv,CLEAN,1.42857142857,0.417582417582,0.646206172659,0.235702260396,14,20,11,4,5,2,4,0,7,4,0
mindatrest.co.uk,cvccvccvcc.cv.vc,CLEAN,1.14285714286,0.131868131868,0.363136519601,0.0,14,16,9,4,3,3,3,0,5,4,0
major-tv.com,cvcvcscc.cvc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,7,3,1,3,0,1,3,3,0
usfbap.org,vcccvc.vcc,CLEAN,1.0,0.0,0.0,0.0,10,10,6,3,3,1,2,0,3,1,1
simple-city.gr,cvcccvscvcc.cc,CLEAN,1.07692307692,0.0769230769231,0.277350098113,0.0,13,14,9,2,4,2,2,0,3,3,1
ohcaprovider.com,vccvccvcvcvc.cvc,CLEAN,1.33333333333,0.424242424242,0.651338947279,0.0,12,16,9,6,2,5,2,2,6,5,0
burg-greifenstein.de,cvccsccvvcvcccvvc.cv,CLEAN,1.53846153846,0.769230769231,0.877058019307,0.235702260396,13,20,11,4,4,2,2,1,7,5,1
1tvnet.ru,ncccvc.cv,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,5,1,2,1,0,0,2,2,1
webnutrition.it,cvccvccvcvvc.vc,CLEAN,1.5,0.722222222222,0.849836585599,0.277350098113,10,15,8,5,2,3,2,1,6,4,0
banfanb.com.ve,cvccvcc.cvc.cv,CLEAN,1.4,0.266666666667,0.516397779494,0.288675134595,10,14,8,3,2,3,2,0,4,4,0
fcbarca.me,cccvccv.cv,CLEAN,1.25,0.214285714286,0.462910049886,0.0,8,10,6,1,3,1,1,0,3,3,1
autoserver.co.jp,vvcvcvccvc.cv.cc,CLEAN,1.33333333333,0.242424242424,0.492365963917,0.267261241912,12,16,8,4,2,3,1,2,6,4,0
integracao.com.br,vccvccvcvv.cvc.cc,CLEAN,1.41666666667,0.265151515152,0.514928650544,0.0,12,17,9,4,3,3,2,1,6,4,0
thetrends.ro,ccvccvccc.cv,CLEAN,1.33333333333,0.25,0.5,0.0,9,12,8,2,4,2,2,0,3,3,1
accorciamoledistanze.org,vccvccvvcvcvcvccvccv.vcc,CLEAN,1.6,0.685714285714,0.828078671211,0.213200716356,15,24,13,8,5,5,5,3,10,7,0
lavoriamo.eu,cvcvcvvcv.vv,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,4,3,0,2,0,3,7,4,0
protherm.cz,ccvccvcc.cc,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,8,2,4,2,2,0,2,2,0
manutepricepute.ro,cvcvcvccvcvcvcv.cv,CLEAN,1.5,0.454545454545,0.674199862463,0.425815313626,12,18,9,6,1,6,1,5,8,8,0
millioner.tech,cvccvvcvc.cvcc,CLEAN,1.27272727273,0.218181818182,0.467099366497,0.0,11,14,8,4,2,3,2,1,5,4,0
dawaidawai.ru,cvcvvcvcvv.cv,CLEAN,1.85714285714,1.14285714286,1.06904496765,0.534522483825,7,13,5,3,0,2,0,3,7,5,0
hi-wohnbau.de,cvscvcccvv.cv,CLEAN,1.08333333333,0.0833333333333,0.288675134595,0.0,12,13,6,1,2,1,1,0,5,4,1
354vv.com,nnncc.cvc,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,4,1,1,1,0,0,1,1,0
suremed.com,cvcvcvc.cvc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,4,0,4,0,2,4,4,0
etalkingonline.com,vcvccvccvccvcv.cvc,CLEAN,1.5,0.454545454545,0.674199862463,0.25,12,18,10,6,3,5,3,2,7,6,0
supertutorial.com.br,cvcvccvcvcvvc.cvc.cc,CLEAN,1.42857142857,0.417582417582,0.646206172659,0.0,14,20,11,6,2,5,1,3,7,6,0
gbzp.by,cccc.cc,CLEAN,1.16666666667,0.166666666667,0.408248290464,0.0,6,7,6,0,4,0,0,0,0,0,2
webnots.com,cvccvcc.cvc,CLEAN,1.1,0.1,0.316227766017,0.0,10,11,7,3,2,3,2,0,3,3,0
hautefidelite-hifi.com,cvvcvcvcvcvcvscvcv.cvc,CLEAN,1.57142857143,0.879120879121,0.937614461877,0.315301767642,14,22,10,7,0,6,0,6,10,9,0
musicplayer.com,cvcvcccvcvc.cvc,CLEAN,1.15384615385,0.141025641026,0.375533808099,0.0,13,15,9,5,2,5,1,2,5,5,1
orgsinfo.ru,vcccvccv.cv,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,2,3,1,2,0,4,3,1
vidmoe.com,cvccvv.cvc,CLEAN,1.25,0.214285714286,0.462910049886,0.0,8,10,5,2,1,2,1,0,4,3,0
montandominhafesta.com.br,cvccvccvcvccvcvccv.cvc.cc,CLEAN,1.66666666667,0.809523809524,0.899735410842,0.294244943168,15,25,15,7,5,7,4,2,8,8,0
ethereumwallet.com,vccvcvvccvccvc.cvc,CLEAN,1.5,0.818181818182,0.904534033733,0.25,12,18,10,6,3,4,3,1,7,5,0
mrvahedi.ir,cccvcvcv.vc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,3,2,2,0,2,4,3,1
alurajensonxxx.com,vcvcvcvccvcccc.cvc,CLEAN,1.38461538462,0.423076923077,0.650443635588,0.25,13,18,11,6,4,5,2,3,6,5,2
autokennzeichen.info,vvcvcvcccvvccvc.vccv,CLEAN,1.53846153846,0.935897435897,0.967417922047,0.235702260396,13,20,10,6,4,3,3,2,9,5,1
icelandtours.is,vcvcvcccvvcc.vc,CLEAN,1.15384615385,0.141025641026,0.375533808099,0.0,13,15,8,5,3,2,2,2,6,3,1
allbestbets.com,vcccvcccvcc.cvc,CLEAN,1.5,0.277777777778,0.527046276695,0.277350098113,10,15,10,4,5,3,3,0,4,3,2
minlaw.gov.bd,cvccvc.cvc.cc,CLEAN,1.08333333333,0.0833333333333,0.288675134595,0.0,12,13,8,3,2,3,1,0,3,3,0
baudeatividade.com,cvvcvvcvcvcvcv.cvc,CLEAN,1.5,0.636363636364,0.797724035217,0.25,12,18,8,6,0,4,0,5,9,7,0
teclati.com,cvccvcv.cvc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,3,1,3,1,1,4,4,0
yasuekunio.com,cvcvvcvcvv.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.0,12,14,6,4,0,3,0,3,7,5,0
e-tarim.com.tr,vscvcvc.cvc.cc,CLEAN,1.4,0.266666666667,0.516397779494,0.288675134595,10,14,7,3,1,3,0,1,4,3,0
binarymusic.co.uk,cvcvcccvcvc.cv.vc,CLEAN,1.30769230769,0.230769230769,0.480384461415,0.0,13,17,9,5,2,4,1,2,6,5,1
keepwalestidy.cymru,cvvccvcvccvcc.ccccv,CLEAN,1.1875,0.295833333333,0.543905629069,0.0,16,19,12,4,6,3,3,1,6,5,2
indiangaypornvideos.com,vccvvccvccvcccvcvvc.cvc,CLEAN,1.53333333333,0.695238095238,0.833809387833,0.0,15,23,13,7,5,4,4,1,9,6,1
indiaartndesign.com,vccvvvccccvcvcc.cvc,CLEAN,1.46153846154,0.602564102564,0.776250025806,0.242535625036,13,19,11,5,5,3,3,1,7,4,2
kbrw.ir,cccc.vc,CLEAN,1.16666666667,0.166666666667,0.408248290464,0.0,6,7,5,1,3,0,0,0,1,0,2
cityinkexpress.co.uk,cvccvccvcccvcc.cv.vc,CLEAN,1.42857142857,0.263736263736,0.513552591013,0.0,14,20,12,5,5,4,4,0,6,5,1
123smsdamour.blogspot.com,nnnccccvcvvc.ccvcccvc.cvc,CLEAN,1.47058823529,0.889705882353,0.943242218284,0.0,17,25,14,5,6,4,1,1,6,5,3
bernd-slaghuis.de,cvcccsccvccvvc.cv,CLEAN,1.21428571429,0.181318681319,0.425815313626,0.0,14,17,10,3,4,2,2,0,5,4,1
colombraro.com.ar,cvcvcccvcv.cvc.vc,CLEAN,2.125,0.982142857143,0.991031208965,0.438529009654,8,17,9,5,2,4,1,2,6,5,1
redcoupon.it,cvccvvcvc.vc,CLEAN,1.09090909091,0.0909090909091,0.301511344578,0.0,11,12,6,4,1,2,1,1,5,3,0
bkrs.info,cccc.vccv,CLEAN,1.0,0.0,0.0,0.0,9,9,6,1,4,0,1,0,2,1,2
techdeephouse.biz,cvcccvvccvvcv.cvc,CLEAN,1.30769230769,0.730769230769,0.854850414265,0.0,13,17,9,4,3,2,2,1,7,5,1
omankojapan.com,vcvccvcvcvc.cvc,CLEAN,1.66666666667,0.75,0.866025403784,0.389249472081,9,15,8,6,1,5,1,3,6,5,0
shopwareianer.com,ccvccvcvvvcvc.cvc,CLEAN,1.30769230769,0.230769230769,0.480384461415,0.0,13,17,9,5,2,4,1,2,7,5,0
howellsandhood.com,cvcvcccvcccvvc.cvc,CLEAN,1.5,0.818181818182,0.904534033733,0.25,12,18,11,5,4,4,2,1,6,5,2
irelations.fr,vcvcvcvvcc.cc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,7,4,2,2,1,3,5,3,0
pianimation.com,cvvcvcvcvvc.cvc,CLEAN,1.66666666667,0.5,0.707106781187,0.0,9,15,7,5,0,3,0,3,7,5,0
motorcycleroads.com,cvcvcccccvcvvcc.cvc,CLEAN,1.58333333333,0.992424242424,0.996204919896,0.0,12,19,12,5,5,4,2,2,6,5,3
madhyamik.in,cvcccvcvc.vc,CLEAN,1.33333333333,0.25,0.5,0.0,9,12,7,4,2,3,1,1,4,3,1
izmael.eu,vccvvc.vv,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,3,2,1,0,1,0,5,1,0
1000000-dvd.ru,nnnnnnnsccc.cv,CLEAN,1.75,3.07142857143,1.75254916377,1.33333333333,8,14,4,0,2,0,0,0,1,1,1
szs189.com,cccnnn.cvc,CLEAN,1.11111111111,0.111111111111,0.333333333333,0.0,9,10,5,1,2,1,0,0,1,1,1
shabwah.net,ccvccvc.cvc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,7,3,2,3,1,0,3,3,0
multisport.pl,cvccvccvcc.cc,CLEAN,1.3,0.233333333333,0.48304589154,0.0,10,13,9,3,4,3,3,0,3,3,0
padelation.es,cvcvcvcvvc.vc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,6,5,0,3,0,3,6,4,0
petsonly.gr,cvccvccc.cc,CLEAN,1.0,0.0,0.0,0.0,11,11,8,2,4,2,2,0,2,2,1
udp.or.kr,vcc.vc.cc,CLEAN,1.28571428571,0.238095238095,0.487950036474,0.0,7,9,5,2,2,0,1,0,2,0,0
mobilecontentsettlement.com,cvcvcvcvccvcccvcccvcvcc.cvc,CLEAN,2.45454545455,2.27272727273,1.50755672289,0.538958431121,11,27,17,9,6,9,4,4,9,9,2
zintellect.com,cvccvccvcc.cvc,CLEAN,1.4,0.266666666667,0.516397779494,0.0,10,14,9,4,3,4,3,0,4,4,0
269.la,nnn.cv,CLEAN,1.0,0.0,0.0,0.0,6,6,1,0,0,0,0,0,1,1,0
abc-screen-printing.com,vccscccvvcsccvccvcc.cvc,CLEAN,1.53333333333,0.552380952381,0.743223352957,0.218217890236,15,23,14,5,6,3,3,0,6,4,1
bebebuscasilla.com,cvcvcvccvcvccv.cvc,CLEAN,1.63636363636,0.454545454545,0.674199862463,0.351865775274,11,18,10,6,2,6,2,3,7,7,0
tfm.co.jp,ccc.cv.cc,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,6,0,3,0,0,0,1,1,1
accessnab.com.au,vccvcccvc.cvc.vv,CLEAN,1.6,0.711111111111,0.843274042712,0.0,10,16,8,4,3,3,2,0,6,3,1
kittenhaus.de,cvccvccvvc.cv,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,7,3,2,2,2,0,5,4,0
chillmoney.ie,ccvcccvcvc.vv,CLEAN,1.3,0.233333333333,0.48304589154,0.0,10,13,7,3,3,3,1,1,5,3,1
webjyh.com,cvcccc.cvc,CLEAN,1.0,0.0,0.0,0.0,10,10,7,2,3,2,1,0,2,2,2
spyphonereview.com,cccccvcvcvcvvc.cvc,CLEAN,1.28571428571,0.373626373626,0.611249845502,0.0,14,18,11,5,4,4,0,3,6,5,3
theberkshireedge.com,ccvcvccccvcvvccv.cvc,CLEAN,1.42857142857,1.18681318681,1.0894095588,0.0,14,20,12,5,5,4,2,2,7,6,2
eycb.eu,vccc.vv,CLEAN,1.16666666667,0.166666666667,0.408248290464,0.0,6,7,3,1,2,0,1,0,3,0,1
rawfoodrecipes.com,cvccvvccvcvcvc.cvc,CLEAN,1.38461538462,0.423076923077,0.650443635588,0.0,13,18,10,6,2,5,2,2,7,6,0
victoriaroyals.com,cvccvcvvcvcvcc.cvc,CLEAN,1.5,0.454545454545,0.674199862463,0.0,12,18,10,6,2,5,2,3,7,6,0
clasic.jp,ccvcvc.cc,CLEAN,1.125,0.125,0.353553390593,0.0,8,9,6,2,2,2,0,1,2,2,0
letspartyxxx.tumblr.com,cvcccvcccccc.cvcccc.cvc,CLEAN,1.53333333333,0.552380952381,0.743223352957,0.218217890236,15,23,17,4,10,4,3,0,4,4,7
quiltinspiration.blogspot.com,cvvccvcccvcvcvvc.ccvcccvc.cvc,CLEAN,1.8125,1.09583333333,1.04682058316,0.271746488195,16,29,17,8,6,6,3,2,10,8,2
liebes-lounge.com,cvvcvcscvvccv.cvc,CLEAN,1.30769230769,0.397435897436,0.630425171956,0.0,13,17,8,4,1,2,1,1,7,5,0
sobadsogood.com,cvcvccvcvvc.cvc,CLEAN,1.66666666667,1.75,1.32287565553,0.277350098113,9,15,8,5,1,4,1,2,6,5,0
toyota-avtomir.ru,cvcvcvsvccvcvc.cv,CLEAN,1.54545454545,0.672727272727,0.820199532265,0.258198889747,11,17,8,5,1,4,1,3,7,6,0
noblereaction.org,cvccvcvvccvvc.vcc,CLEAN,1.41666666667,0.44696969697,0.668557923422,0.0,12,17,9,5,3,2,3,1,7,4,0
labelcity.com,cvcvccvcc.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,8,4,2,4,2,1,4,4,0
testcording.com,cvcccvccvcc.cvc,CLEAN,1.25,0.204545454545,0.452267016867,0.277350098113,12,15,10,4,4,4,3,0,4,4,1
amataro.jp,vcvcvcv.cc,CLEAN,1.25,0.5,0.707106781187,0.0,8,10,5,3,1,2,0,3,4,3,0
francolive.com,ccvccvcvcv.cvc,CLEAN,1.16666666667,0.151515151515,0.389249472081,0.288675134595,12,14,8,4,2,4,1,2,5,5,0
jungtal.co.kr,cvcccvc.cv.cc,CLEAN,1.08333333333,0.0833333333333,0.288675134595,0.0,12,13,8,2,3,2,1,0,3,3,1
activationcodes91011.ir,vccvcvcvvccvcvcnnnnn.vc,CLEAN,1.53333333333,0.552380952381,0.743223352957,0.218217890236,15,23,9,7,2,4,2,3,8,5,0
89ers.jp,nnvcc.cc,CLEAN,1.0,0.0,0.0,0.0,8,8,4,1,2,0,1,0,1,0,0
ageofqueer.com,vcvvccvvvc.cvc,CLEAN,1.27272727273,0.418181818182,0.646669790683,0.0,11,14,6,4,1,1,1,1,7,3,0
airport.at.ua,vvccvcc.vc.vv,CLEAN,1.625,0.553571428571,0.744023809143,0.301511344578,8,13,5,3,2,1,2,0,6,1,0
ushadvisors.com,vccvccvcvcc.cvc,CLEAN,1.25,0.386363636364,0.621581560508,0.0,12,15,9,5,3,4,3,1,5,4,0
printeron.com,ccvccvcvc.cvc,CLEAN,1.3,0.233333333333,0.48304589154,0.0,10,13,8,4,2,4,1,1,4,4,0
polecirqueverrerie.com,cvcvcvccvvcvccvcvv.cvc,CLEAN,1.83333333333,1.78787878788,1.33711584684,0.22360679775,12,22,11,7,2,6,2,4,10,8,0
qust.edu.cn,cvcc.vcv.cc,CLEAN,1.22222222222,0.194444444444,0.440958551844,0.0,9,11,6,2,2,1,1,1,3,2,0
togo-online.co.uk,cvcvsvccvcv.cv.vc,CLEAN,1.41666666667,0.810606060606,0.900336637379,0.0,12,17,7,4,1,2,1,2,7,5,0
hbostore.co.uk,ccvccvcv.cv.vc,CLEAN,1.27272727273,0.418181818182,0.646669790683,0.0,11,14,7,3,2,2,1,1,5,4,0
sinsemillasevilla.com,cvccvcvccvcvcvccv.cvc,CLEAN,1.90909090909,1.09090909091,1.04446593573,0.4472135955,11,21,12,7,3,7,3,3,8,8,0
cecchi.net,cvcccv.cvc,CLEAN,1.42857142857,0.619047619048,0.786795792469,0.0,7,10,6,2,2,2,1,0,3,3,1
noodles.com,cvvccvc.cvc,CLEAN,1.22222222222,0.444444444444,0.666666666667,0.0,9,11,6,3,1,2,1,0,4,3,0
skillville.ru,ccvcccvccv.cv,CLEAN,1.44444444444,1.02777777778,1.01379375505,0.421637021356,9,13,8,2,4,2,2,0,4,4,1
barbsphysics.net,cvcccccccvcc.cvc,CLEAN,1.23076923077,0.358974358974,0.599144689515,0.0,13,16,12,3,7,3,2,0,3,3,5
lightnovelgate.com,cvccccvcvccvcv.cvc,CLEAN,1.38461538462,0.25641025641,0.506369683542,0.0,13,18,11,5,4,5,2,2,6,6,2
ttsnzvisa.com,ccccccvcv.cvc,CLEAN,1.18181818182,0.163636363636,0.404519917478,0.0,11,13,9,2,5,2,0,1,3,3,4
shareyoutubevideo.com,ccvcvcvvcvcvcvcvv.cvc,CLEAN,1.3125,0.495833333333,0.704154339143,0.0,16,21,10,7,1,6,0,6,10,8,0
specialmetals.com,ccvcvvccvcvcc.cvc,CLEAN,1.54545454545,0.272727272727,0.522232967867,0.258198889747,11,17,10,5,3,4,2,2,6,5,0
fergusonshowrooms.com,cvccvcvcccvccvvcc.cvc,CLEAN,1.61538461538,1.42307692308,1.19292787841,0.229415733871,13,21,13,6,5,5,4,1,7,6,1
idtoys.co.uk,vccvcc.cv.vc,CLEAN,1.2,0.177777777778,0.421637021356,0.0,10,12,6,3,2,1,2,0,4,2,0
